-81.85810089111328;6049
-81.86329650879999;3330
-81.876701355;5565
-81.880500793457;6553
-81.88249969;6115
-81.89209747310001;6983
-81.9208984375;7013
-81.9645004272461;3439
-81.9905014;5286
-82.0186004639;5709
-82.0393981934;6015
-82.15589904790001;6113
-82.17759705;6129
-82.2189025879;3793
-82.22419739;6114
-82.23139953610001;5790
-82.25080108642578;1805
-82.2511978149414;6409
-82.2717971802;3256
-82.30889892578125;198
-82.34999847410002;6701
-82.36990356445312;3438
-82.3764038086;6630
-82.40740203857422;3867
-82.40910339355469;1846
-82.43190002441406;4156
-82.43499755859375;1807
-82.440299987793;5670
-82.44930267334;6769
-82.46749877929688;189
-82.5093002319336;1854
-82.51650238;6118
-82.5166015625;3978
-82.51679992675781;1806
-82.52120209;3567
-82.52890015;3338
-82.533203125;3427
-82.54180145263672;3767
-82.55439758300781;3822
-82.55799866;4395
-82.5614013672;6546
-82.56639862;6017
-82.56780242919922;194
-82.57129669189453;6404
-82.57689666750001;5246
-82.5793991089;1852
-82.62699890136719;3329
-82.6522979736;3598
-82.68740082;3398
-82.70939636230001;3250
-82.7238006592;6233
-82.7586975098;6139
-82.78379821777344;1851
-82.83550262451172;3520
-82.8604965209961;5981
-82.86869812011719;5718
-82.8864975;6255
-82.89189910888672;3537
-82.90920257570001;4172
-82.927803;3455
-82.9551010131836;1857
-82.95559692382812;113
-82.95890045166016;1828
-82.96859741210938;1813
-82.98320007324219;1824
-82.98529816;6492
-83.00990295;3516
-83.02200317382812;1821
-83.06379699707031;5432
-83.072998046875;5576
-83.10479736330001;6254
-83.18219757080078;1817
-83.1930007935;3356
-83.24069977;6008
-83.27050018310547;5853
-83.27670288085938;4429
-83.29579926;6019
-83.30000305175781;4478
-83.32630157470703;4369
-83.330171;1812
-83.3467025756836;83
-83.35160064697266;6858
-83.35340118408203;3426
-83.3593978882;41
-83.38670349121094;1804
-83.39409637;3216
-83.39450073;6407
-83.420097351074;6301
-83.422302;6271
-83.46040344240001;6116
-83.46199799;6657
-83.46859741210938;1825
-83.47219848632812;1815
-83.4885025024;5832
-83.5073013305664;1816
-83.53040314;3587
-83.55670166;6259
-83.56030273;4373
-83.58560180664062;4475
-83.5919036865;3659
-83.6095;4474
-83.6417007446;5217
-83.64189910888672;1848
-83.64920043945312;3532
-83.66739655;6003
-83.66870117190001;5721
-83.67839813232422;1853
-83.68609619140625;6044
-83.7135009765625;1827
-83.74359893798828;3840
-83.74389648440001;6174
-83.74559783939999;6343
-83.76730346679688;6631
-83.77390289;5895
-83.77410125732422;1800
-83.781197;4464
-83.792098999;5817
-83.79699707030001;1818
-83.80780029;3797
-83.8302002;6011
-83.840202331543;5791
-83.8739013671875;6002
-83.881301879883;5829
-83.88269805908203;5176
-83.96240234;5757
-83.96939849853516;5436
-83.979599;6624
-83.9940033;3457
-84.026703;6246
-84.0483016968;3541
-84.07959747314453;3875
-84.08489990230001;6067
-84.12979888916016;1826
-84.13980102539062;4479
-84.1520004272461;7014
-84.16519927978516;6018
-84.18890381;6482
-84.19450378417969;4368
-84.20880126953125;1823
-84.21939849853516;3408
-84.224899292;5719
-84.3020019531;5663
-84.332397;6362
-84.35030364990234;3479
-84.352203;4463
-84.40889739990234;5434
-84.41860199;3462
-84.4281005859375;3463
-84.4573974609375;6142
-84.45939636230001;6103
-84.47239685058594;4382
-84.47499847410002;6175
-84.5093994140625;21
-84.51629639;3447
-84.5214004517;5566
-84.5220031738;6208
-84.543602;5112
-84.56259918;5823
-84.5718002319336;6010
-84.58740234375;3325
-84.59860229;5694
-84.5999984741211;5433
-84.60590362548828;3777
-84.6093978881836;6136
-84.613602;136
-84.6158981323;5290
-84.6344985961914;5072
-84.63739777;5938
-84.6678009033;3272
-84.671095;3449
-84.68800354;6601
-84.70610046386719;1820
-84.75890350341797;6045
-84.7697982788086;6117
-84.7699966430664;5437
-84.7726974487;1814
-84.77777862548828;5435
-84.78669738769531;6048
-84.79669952;4415
-84.8323974609375;6251
-84.83333587646484;6495
-84.8427963256836;5720
-84.84870147705078;5998
-84.87020111;6005
-84.8824005127;6009
-84.88333129882812;6500
-84.88469696039999;5997
-84.90470123;6168
-84.93890380859375;3979
-84.93920135;6258
-84.95549774169922;6137
-84.9913024902;3321
-85.01380157470703;5073
-85.016197;7012
-85.02749634;5970
-85.0325489044;5947
-85.05259705;6162
-85.0726013184;6007
-85.083504;6134
-85.08499908450001;6942
-85.0916976929;5461
-85.1288986206;6483
-85.1520004272461;6006
-85.15280151;4078
-85.15799713130001;6000
-85.19509888;3798
-85.20379638671875;3359
-85.2515029907;6937
-85.2748031616211;5922
-85.32649994;6720
-85.37079620361328;4477
-85.3958969116211;5174
-85.41699981689453;4480
-85.43399811;6486
-85.44329833984375;4196
-85.44960021972656;3518
-85.4572982788086;6229
-85.481399536133;5438
-85.52279663;3466
-85.54440307617188;1819
-85.5521011352539;3796
-85.57540130619999;3450
-85.58219909667969;3783
-85.610069;5999
-85.65299987790002;1822
-85.6636962891;3381
-85.6828;3826
-85.702995;6835
-85.71340179;6964
-85.736;3774
-85.795414;5672
-85.814201355;53
-85.84010314941406;6135
-85.852897644043;4476
-85.85810089;3269
-85.86060333251953;6047
-85.8963012695;6931
-85.898101806641;5803
-85.89990234;6706
-85.9017028809;4147
-85.906601;1715
-85.93479919433594;6626
-85.938202;1719
-85.9629974365;6708
-85.9720993042;3486
-86.00319671630001;6625
-86.012100219727;6704
-86.04499817;6066
-86.05090332030001;6700
-86.05899810791;6729
-86.088996;6001
-86.107398986816;5699
-86.1520996094;3646
-86.16819763183594;1803
-86.22470092770001;146
-86.23819733;4407
-86.24690247;5285
-86.25569915771484;6176
-86.294403;3366
-86.30549621582031;6705
-86.31729888916016;4057
-86.34439849853516;6043
-86.35389709472656;1801
-86.36579895019531;3284
-86.39399719;3866
-86.40789795;6816
-86.41970062259999;5758
-86.47149658;5578
-86.507262;5801
-86.5201034546;5802
-86.522102356;3336
-86.52290344;6948
-86.523003;1716
-86.525398;3648
-86.55750275;6272
-86.61669921875;5664
-86.6781997680664;3471
-86.68479919;3264
-86.68930053710938;3291
-86.69640350341797;4199
-86.73999786376953;1750
-86.75350189;3589
-86.775100708008;3864
-86.78279877;6057
-86.8211975098;5162
-86.852997;1713
-86.8770980835;1792
-86.880302;3873
-86.90280151367188;1802
-86.92559814453125;1741
-86.92590332;6488
-86.93689727783203;5175
-86.93939971923828;64
-86.987800598145;3649
-87.00710297;6800
-87.02189636;3228
-87.02300262451172;5280
-87.0936965942;5137
-87.16680145;4411
-87.186599731445;3345
-87.21720123291016;1718
-87.30760192871094;3384
-87.31860352;3344
-87.3748683929;4207
-87.395401001;3456
-87.41280364990234;5225
-87.4150009155;6236
-87.4758;1717
-87.49620056150002;3303
-87.52950286865234;6145
-87.5324020386;3778
-87.5614013671875;5157
-87.59590149;6413
-87.60790252685547;6141
-87.61019897;4409
-87.611396789551;4081
-87.621201;7011
-87.63839721679688;3399
-87.67179871;6085
-87.67610168457031;4163
-87.75240325927734;3525
-87.8152008057;6076
-87.8462982178;3420
-87.85140228;6383
-87.867897033691;3595
-87.89659881591797;3497
-87.901494;5807
-87.90480042;3607
-87.90779876708984;4165
-87.92359924316406;1714
-87.92780304;5178
-87.93419647216797;4184
-88.0344009399414;5753
-88.06809997559999;3236
-88.09619904;5779
-88.1145019531;5156
-88.12960052490234;3434
-88.17549896;6101
-88.242797851562;3560
-88.24859619;3480
-88.27809906;3806
-88.30460357666016;6126
-88.30819702148438;1889
-88.32679748535156;1735
-88.37259674072266;6032
-88.44380187990001;3643
-88.4461975098;6621
-88.47229766845703;6199
-88.48840332030001;6224
-88.48909759521484;4385
-88.5190963745;3804
-88.54190063476562;4141
-88.55699920654297;5192
-88.58380126953125;4460
-88.5914001465;3990
-88.6427993774414;4154
-88.738899231;6491
-88.75189971923828;4037
-88.7698974609375;4426
-88.7738037109375;3868
-88.83719635009766;1708
-88.8453979492;6447
-88.8656997680664;3799
-88.90969848632812;190
-88.91560364;3484
-88.91590118;3794
-88.92440032959999;3320
-89.01110077;5149
-89.01979828;6225
-89.0416030884;5754
-89.055702;1829
-89.07009887695312;3795
-89.09719848632812;3788
-89.11990356445312;1830
-89.153099;6102
-89.25199890136719;6957
-89.25279999;6323
-89.26830291750001;5265
-89.28919982910156;4143
-89.32389831542969;120
-89.33709716796875;4412
-89.3375015258789;3243
-89.46749877929688;4418
-89.530296325684;6226
-89.536796569824;6976
-89.561798095703;6400
-89.57080078125;4381
-89.57939910888672;4142
-89.59040069580078;6100
-89.61740112304688;4646
-89.6266021729;5165
-89.657699585;1759
-89.6668014526;3802
-89.67790222;4038
-89.6932983398;3803
-89.73090363;5266
-89.77020264;6124
-89.78690338130001;5738
-89.808098;26
-89.835197;3568
-89.83899688720001;6178
-89.85530090332031;4146
-89.86640167239999;3784
-89.870300292969;3556
-89.89689636230469;4205
-89.94400024410001;3307
-89.97669982910156;3257
-9.0301;1571
-9.035920143130001;1586
-9.13591957092;1593
-9.339550018310547;1595
-9.355230331420898;1577
-9.413069725036621;1038
-9.467780113220215;5009
-9.484169960021973;6203
-9.510899543762207;5273
-9.52377986907959;595
-9.568059921264648;5544
-9.637880325317383;1062
-9.653610229492188;5008
-9.6816701889;4328
-90.028297424316;6410
-90.03500366;3546
-90.0459976196;6929
-90.05400085;6749
-90.0758972168;3361
-90.0847015381;3369
-90.181602478;6098
-90.18930053710001;6177
-90.21420288085938;105
-90.253402709961;5281
-90.25800323486328;3636
-90.26589965820312;2535
-90.324897766113;6184
-90.3291015625;6179
-90.346702575684;5744
-90.37000274658203;3459
-90.3768997192;6846
-90.38289642330001;5164
-90.40249633789062;6099
-90.40670013427734;1709
-90.431098938;6734
-90.44529724121094;7010
-90.47190094;6956
-90.48349762;6172
-90.5002975464;1737
-90.50749969482422;3825
-90.52749633789062;1710
-90.64640045166016;3372
-90.652000427246;5261
-90.678902;5712
-90.70950317;4082
-90.73110198970001;4161
-90.83580017090001;1712
-90.9530029297;6086
-90.98560333251953;4725
-91.0271987915039;4145
-91.12550354003906;4379
-91.14959717;7174
-91.15059661865234;6466
-91.19460297;4427
-91.256699;3801
-91.31279754638672;4221
-91.4284973145;6187
-91.44429779050002;6951
-91.48429870605469;4388
-91.50199890136719;4461
-91.5465011597;6310
-91.6386032104;74
-91.66560363769531;6050
-91.69730377197266;1711
-91.71080017089844;3800
-91.7177963256836;6899
-91.75099945;6953
-91.76280212402344;4218
-91.79900360107422;1731
-91.82440185546875;4152
-91.83070374;5262
-91.883904;3255
-91.9052963256836;168
-91.9356002808;3227
-91.98760223;3277
-92.0376968383789;3511
-92.0813980102539;4223
-92.1157989502;131
-92.14070129;3446
-92.14969635010002;3263
-92.15609741210001;5022
-92.19360351559999;3379
-92.19640350341797;4220
-92.21959686279297;3499
-92.2242965698;3441
-92.2957992554;3415
-92.30020142;3285
-92.3700027466;1791
-92.40029907226562;4371
-92.44789886;6963
-92.47049713130001;6936
-92.47940063;6972
-92.530097961426;6634
-92.5381012;6967
-92.5448989868164;4397
-92.54949951170002;5828
-92.54979705810547;3627
-92.59809875490001;4208
-92.5;3805
-92.6108016968;6939
-92.74420166015625;67
-92.81330108642578;3477
-92.81739807128906;1793
-92.8364028931;6042
-92.83899689;3431
-92.97109985351562;4144
-93.02249908450001;1786
-93.05999755859375;6191
-93.09619903564453;4394
-93.15470123291016;3245
-93.1733016968;1784
-93.1917038;3429
-93.21140289;6274
-93.22180175780001;3633
-93.22329711914062;3297
-93.3312988281;5047
-93.33989715579999;3564
-93.34439849853516;4222
-93.35389709472656;6490
-93.38860321;4047
-93.4030990600586;3317
-93.439697265625;4153
-93.45709991460001;6421
-93.50980377;5263
-93.547897338867;3367
-93.55719757080078;5420
-93.56639862060547;5267
-93.5766983032;182
-93.60820007;3540
-93.6626968384;3619
-93.66310119628906;3508
-93.66690063476562;6737
-93.7450027466;6533
-93.79309844970703;4201
-93.82559967041016;3390
-93.91870117;6702
-93.97329711914062;4195
-93.99099731445312;3548
-93.99909973144531;6617
-94.02069854736328;3393
-94.03489685;6616
-94.05989837646484;3988
-94.0614013671875;4206
-94.06500244140625;186
-94.07080078119999;50
-94.07859802246094;4215
-94.13809967;5226
-94.17009735107422;3538
-94.19259644;3618
-94.21579742430002;6412
-94.25559997558594;4148
-94.306801;4054
-94.36309814453125;115
-94.36740112304688;3221
-94.49140167236328;4168
-94.49274;6844
-94.49829864501953;4052
-94.58070373540001;1762
-94.5927963256836;4004
-94.612197876;3443
-94.62129974365234;6508
-94.65360260009766;4179
-94.71060180664062;4171
-94.71150207519531;3249
-94.713898;3242
-94.73760223;6423
-94.73860168;6628
-94.75;3432
-94.80280304;6615
-94.85189819335938;4204
-94.86039733886719;3362
-94.890296936;5771
-94.909698486328;5278
-94.9147033691;3578
-94.93370056;3999
-94.9693984985;127
-95.08229828;6969
-95.09369659423828;1752
-95.1093978881836;6313
-95.1587982178;3353
-95.202796936035;5021
-95.21659851;6053
-95.27890014648438;4193
-95.27890015;3347
-95.34140014648438;3331
-95.36669922;3316
-95.39469909670001;6930
-95.40239715576172;3623
-95.4144973755;3400
-95.450798034668;6745
-95.462097168;6440
-95.4657974243164;5418
-95.4850997925;6940
-95.55280303960001;3820
-95.5718994141;6746
-95.5871963501;6977
-95.58830261230001;6420
-95.613899231;4211
-95.622497558594;5799
-95.64610290527344;6730
-95.65650177002;3954
-95.66359710690001;3620
-95.67259979250001;3960
-95.760597229;6728
-95.77839660640001;6740
-95.77940368652344;6480
-95.78350067;3410
-95.84970092770001;69
-95.8635025024;6744
-95.88809967041016;3630
-95.89409637451172;3238
-95.912498474121;3613
-95.948699951172;6528
-95.984596252441;5759
-96.0100021362;4157
-96.0652999878;3514
-96.077796936;29
-96.08920288085938;4210
-96.18499756;5264
-96.1873016357;1794
-96.19120025630001;5725
-96.250999450684;3306
-96.26260375976562;1728
-96.3313980103;3412
-96.36380005;3495
-96.3742981;6542
-96.38439941;3531
-96.44439697265625;3821
-96.50969696039999;6890
-96.52020264;6751
-96.53040313720703;6538
-96.59049988;5806
-96.59400177;6725
-96.6707992553711;3807
-96.67130279540001;6537
-96.726600647;1769
-96.741897583;3769
-96.75920104980469;3324
-96.76450348;3322
-96.7731018066;6529
-96.7975006104;4469
-96.81580352783203;4003
-96.8364028931;5577
-96.85179901123047;3286
-96.8682022095;5930
-96.91850280761719;4428
-96.93440246582031;6073
-97.018303;5268
-97.0196342;3435
-97.03250122070001;22
-97.0375976562;6531
-97.03800201416016;3451
-97.04329681396484;6072
-97.0446014404;5858
-97.0740966797;3260
-97.0779037475586;6741
-97.08570098877;6527
-97.08910369870001;1777
-97.09429931640625;5756
-97.09719849;3483
-97.09980011;3224
-97.15470123;4374
-97.16419982910156;6895
-97.176102;3226
-97.19799804690001;6539
-97.21499633790002;6256
-97.23049926757812;3481
-97.2398986816;159
-97.2407989502;3428
-97.26820374;3545
-97.2741937637;6896
-97.2744979858;6471
-97.2771987915039;6535
-97.29109955;5269
-97.31880187990001;6031
-97.34259796;6962
-97.36239624019998;3503
-97.385902404785;6327
-97.386596679688;3309
-97.38829803466797;6054
-97.4011993408;3346
-97.40779876708984;3964
-97.4198989868164;1747
-97.4259033203125;3517
-97.43309783935547;3241
-97.435096740723;6760
-97.4414978;5219
-97.46080017090001;1770
-97.5011978149414;3522
-97.5252990723;1758
-97.5663935;6540
-97.60070037841797;3638
-97.64710236;6532
-97.6521987915039;4424
-97.65440368652344;3341
-97.6698989868164;3454
-97.67939758300781;6260
-97.69129944;6629
-97.70780181884766;6894
-97.71450042720001;3458
-97.76080322265625;5419
-97.78029632570001;6878
-97.82890319820001;3553
-97.84420013427734;4191
-97.86060333250002;5275
-97.86299896240234;6950
-97.86419677734375;140
-97.8658981323;1788
-97.9164962769;3294
-97.9598999;5777
-97.96949768066406;6541
-97.99449920654297;6543
-98.02690124510002;3355
-98.04609680175781;6893
-98.0602035522;3544
-98.14859771728516;6536
-98.173492;1783
-98.177696228027;6534
-98.1958999633789;6743
-98.22850036621094;3275
-98.2285003662;1779
-98.23860168457031;5150
-98.23860168;3603
-98.273817;103
-98.27890015;3535
-98.30960083007812;4393
-98.3713989258;1771
-98.40219879;3539
-98.4166030884;3980
-98.42179870605469;4367
-98.42530059814453;6545
-98.46980285644531;3402
-98.471099853516;6614
-98.49189758;3461
-98.512199;5414
-98.58110046;3506
-98.67819977;4398
-98.74690247;6723
-98.78250122070312;1772
-98.80650329590001;1789
-98.811798095703;6968
-98.8591995239;5259
-98.89099884030001;3963
-98.9072036743;5416
-98.90879822;5292
-98.9564971924;1740
-99.051313;3625
-99.072098;1764
-99.08570098879999;5255
-99.08599854;6742
-99.176696777344;5844
-99.20050048830001;6530
-99.22029877;3621
-99.26129913330078;1729
-99.2667007446;3416
-99.27320099;5260
-99.3238983154;6932
-99.336502;6722
-99.46160125732422;3472
-99.514297;1733
-99.5226667;6980
-99.56600189210002;1790
-99.5705032349;1768
-99.68190002440001;3498
-99.743598938;5778
-99.75399780273438;1725
-99.7634963989;6952
-99.7772979736;6726
-99.82389831542969;5800
-99.854598999;3476
-99.951897;31
-99.9655990600586;4386
-99.98529815673828;6875
0.0324999988079;497
0.055278;499
0.073333;6994
0.08805599808692932;1333
0.131944000721;6262
0.14714199304580688;231
0.154166996479;544
0.154305994511;1370
0.155833005905;6680
0.17499999702;540
0.20051400363445282;1262
0.20166699588298798;1376
0.22145600616931915;1240
0.234999999404;543
0.276033014059;240
0.2856470048427582;212
0.30666598677635193;1231
0.367634;6679
0.48640599846839905;552
0.5033329725265503;6307
0.5186110138893127;1228
0.535023;5538
0.550692;573
0.56099998951;551
0.5905560255050659;1225
0.6016669869422913;1259
0.6262720227241516;218
0.641667;6677
0.6955559849739075;504
0.727605998516;1338
0.7588890194892883;1254
0.7729390263557434;564
0.815555989742279;1242
0.923888981342;4228
0.9391670227050781;505
0.956264019012;553
0.9773079752922058;1024
0;1961
1.013;5182
1.091249942779541;295
1.1031500101089478;1245
1.1671700477600098;1201
1.1748000383377075;1337
1.1794400215148926;1233
1.20884;6996
1.2198599576950073;1332
1.2545100450515747;296
1.2633299827575684;1238
1.28278005123;542
1.33176994324;226
1.34611;506
1.36382;1236
1.3674999475479126;1229
1.3731199502899998;1191
1.37662;1330
1.3780399560928345;1258
1.40917;1208
1.46315002441;223
1.4752800464630127;1244
1.499169945716858;1249
1.6183300018300002;6330
1.6205899715423584;1222
1.69582998752594;1261
1.7211111;1307
1.7605600357100002;1335
1.831891;1334
1.86667001247406;5708
1.954759955406189;1217
10.014166831970215;378
10.022100448608398;737
10.035555839538574;5867
10.061588287;5774
10.098610878;5023
10.103300094604492;289
10.11138916015625;5876
10.122599601745605;881
10.142600059500001;1121
10.145277976989746;360
10.185827;744
10.200599670410156;748
10.22719955444336;285
10.228889465299998;5843
10.229399681099999;4251
10.2394;1514
10.2395000458;3750
10.245699882507324;941
10.2484998703;6364
10.258600235;7171
10.264721870422363;382
10.2677;1499
10.2964;1489
10.3306;1501
10.330900192260742;608
10.354599952700001;880
10.382100105285645;287
10.3927;1518
10.426667213439941;5886
10.456399917602539;6849
10.4650001526;5877
10.47973;357
10.524999618530273;374
10.529443740844727;386
10.5561;396
10.613699913024902;3832
10.617199897766113;7176
10.619000434899998;600
10.634721755981445;5872
10.669444;6374
10.674076080322266;5518
10.690999984741211;293
10.7192001343;361
10.750800132751465;877
10.75469970703125;284
10.775500297546387;291
10.785439;648
10.861200332641602;768
10.8885;1507
10.906;762
10.914233;6901
10.9239998;653
10.9279;1500
10.931667;371
10.958100318908691;336
100.06199646;2995
100.08000183105469;2990
100.0989990234375;4964
100.13700103759766;2987
100.16500091552734;2983
100.246002197;3792
100.2770004272461;3101
100.27899932861328;2988
100.28099822998047;3076
100.29599762;2985
100.319;3810
100.351997375;6257
100.39099884033203;3090
100.392997742;2999
100.39800262451172;3089
100.4328918457;6074
100.43699646;4769
100.5530014038086;4821
100.607002258;2977
100.60800170898438;2993
100.663002014;2979
100.7040023803711;4961
100.74700164794922;3660
100.76000213623047;3169
100.78299713134766;3878
100.959;4967
101.00499725341797;2980
101.09200286865234;3095
101.15399932861328;2994
101.194999695;4008
101.2509994506836;2986
101.4000015258789;3888
101.433998;3072
101.44499969482422;3071
101.54900360107422;3193
101.697998046875;2780
101.7030029296875;3094
101.70999908447;3097
101.72200012207031;3004
101.74299621582031;2991
101.99400329589844;3889
102.042999;4956
102.07900238;3005
102.135;6591
102.16100311279297;2940
102.18399810791016;3184
102.251998901;3099
102.29299926757812;3091
102.31300354003906;3704
102.31500244140625;2981
102.319000244;3881
102.3239974975586;5554
102.33499908447266;3085
102.338997;3083
102.49099731445312;4717
102.56300354;2945
102.56500244140625;4036
102.6447;6448
102.783996582;3707
102.788002014;3001
102.802001953125;4959
102.9291667;3170
103.00700378417969;3773
103.008003235;4783
103.10299682617188;3100
103.15799713134766;3833
103.20899963378906;3092
103.21800231933594;2942
103.2239990234375;4763
103.25299835205078;3880
103.306999207;3088
103.427001953125;3093
103.47599792480469;5601
103.49800109863;3003
103.57499694824219;5213
103.620002747;3166
103.637001038;3844
103.64399719238281;3082
103.64600372314453;3006
103.66999816894531;3096
103.682222222;4010
103.708999634;3107
103.75499725341797;4968
103.77400207519531;3879
103.81300354003906;3105
103.81300354;2871
103.86667;5017
103.86799621582031;3108
103.87999725341797;4819
103.91000366210938;3106
103.9469985961914;3183
103.9931;3013
103.994003;3109
104.009002686;7115
104.03299713134766;5688
104.06700134277344;2944
104.10600280761719;7078
104.11900329589844;3002
104.119003296;3677
104.16000366210938;3192
104.38899993896;2781
104.43000030517578;4962
104.531997681;3680
104.545;3861
104.564002991;2869
104.5790023803711;3681
104.64299774169922;3705
104.69999694824;3084
104.74099731445312;4990
104.76000213623047;2943
104.84400177001953;2870
104.870002747;3706
104.959444444;5573
105.132379532;3898
105.154454;5845
105.175556;4814
105.177778;3899
105.39299774169922;4989
105.472097;6353
105.67099762;4786
105.69000244140625;3143
105.7020034790039;4988
105.711997986;4782
105.7300033569336;5201
105.78099822998047;2941
105.80699920654297;3010
105.873333333;6570
105.88600158691406;3008
106.009003;3836
106.01499938964844;2872
106.05500030517578;6331
106.138999939;3679
106.1626;4991
106.216944444;6335
106.25800323486328;5589
106.261001587;3009
106.410698891;6194
106.569999695;3670
106.633003235;4781
106.64199829101562;3181
106.652000427;3014
106.65599823;3073
106.7249984741211;4779
106.76499938964844;3675
106.76699829101562;3168
106.7993;5224
106.8010025024414;3182
106.821699142;6812
106.89099884033203;4815
106.98699951171875;4005
107.0007;6567
107.008003;4954
107.4295;4987
107.43800354003906;2782
107.57599639892578;3671
107.602997;4955
107.6997;6666
107.70300293;3012
107.7428;6167
107.754997253;3678
107.988;6693
108.01699829101562;4785
108.029998779;6551
108.064;5200
108.120002747;4778
108.1719970703125;3161
108.1989974975586;3007
108.246002197;3667
108.36699676513672;3897
108.38800048828125;4816
108.433;4993
108.48999786376953;6232
108.540000916;3672
108.706001282;3900
108.75199890136719;3167
108.931;4952
108.952003479;5687
109.033996582;3674
109.041999817;4784
109.120003;5283
109.1499;5574
109.192001;3011
109.21900177001953;4780
109.293999;4941
109.308889;5231
109.333999634;3901
109.390999;4946
109.40399932861328;3081
109.41200256347656;3790
109.48500061;4948
109.554001;4957
109.590927;4958
109.59500122070312;5553
109.7;5582
109.861388889;5019
109.96299743652344;3080
109.99700164794922;4936
11.000100135803223;606
11.017000198364258;4303
11.0247220993042;5874
11.036100387600001;639
11.056699752807617;4302
11.067999839782715;5773
11.0719;1520
11.0780556;344
11.100199699401855;743
11.100399971008;635
11.1242;6997
11.133610725403;384
11.144444465637207;5892
11.14610004425;7179
11.2051;1519
11.209166526794434;6366
11.2115;769
11.229722;5866
11.255;1509
11.25;5166
11.26694393157959;765
11.283100128173828;375
11.2887;1495
11.3264;1493
11.342300415039;647
11.344;1566
11.3469;6442
11.42029953;5805
11.4401;607
11.446666717529297;5841
11.493200302124023;942
11.523500442504883;882
11.5295;1505
11.534000396728516;767
11.553299903869629;3904
11.561388969400001;6389
11.57859992981;4253
11.581399917602539;939
11.615278244018555;6284
11.626389;329
11.640000343322754;383
11.714444160461426;327
11.767200469970703;759
11.7834;380
11.786100387573;343
11.818611145019531;381
11.836099624633789;747
11.8479;1506
11.856110572814941;5894
11.856389045715332;385
11.870400428771973;678
11.8743;5533
11.88659954071045;864
11.940199851989746;745
11.9408333;320
11.948699951171875;764
11.952777862500001;5884
11.9689;1469
110.03900146484375;3160
110.34700012207031;3061
110.34;6694
110.358002;4947
110.375;3676
110.43199920654297;3673
110.443001;4943
110.45899963378906;3870
110.47838;6810
110.75700378417969;3699
110.907778;7159
111.031388889;5016
111.248001;5084
111.43399810791016;3668
111.4729995727539;4818
111.479988;4951
111.523611;5617
111.54650115967;5555
111.610043;6277
111.63999939;4942
111.672996521;3684
111.69499969482422;7158
111.74800109863;3079
111.823997498;4935
111.98500061035156;3065
112.029998779;4690
112.08000183105469;4808
112.096667;6650
112.291;4950
112.388000488;3893
112.48000335693;5550
112.56300354003906;6459
112.614998;4949
112.62799835205078;3157
112.627998;6696
112.714996338;3669
112.78700256347656;3698
112.93699645996094;4817
112.974998474;4802
113.019996643;3060
113.125999;4933
113.220001221;3159
113.28500366210938;7162
113.29900360107422;3158
113.306;2779
113.375999;4945
113.47899627685547;6639
113.482002;4934
113.577003479;4916
113.59200286865234;2946
113.67174;4841
113.766998291;4805
113.7770004272461;6505
113.81099700927734;3162
113.841003418;3163
113.915000916;2910
113.943000793;3685
113.98699951171875;3064
114.03900146484375;2770
114.08000183105469;2911
114.08000183105;5551
114.088996887;3138
114.152153015;4083
114.20800018310547;3164
114.242996216;6318
114.259169;4867
114.3062;6378
114.3290023803711;3063
114.382003784;5027
114.425555556;6065
114.5306;4799
114.64600372314453;5133
114.6969985961914;4937
114.707001;4858
114.76300048828125;3682
114.778889;4969
114.78299713134766;5108
114.80500030517578;3811
114.825996399;6354
114.893875122;6580
114.9280014038086;3070
114.970297;4824
115.01000213623047;3062
115.05000305175781;4807
115.1129989624;6279
115.153999329;4806
115.16699981689;3709
115.25;3068
115.401596069;6369
115.40599822998047;5607
115.40799713134766;4810
115.435997009;4801
115.47899627685547;4811
115.54000091552734;6039
115.61799621582031;4809
115.677001953125;6622
115.6921;4822
115.734364;5571
115.801111;4971
115.88099670410156;3134
115.9000015258789;3172
115.96399688720703;4940
115.96700286865234;3141
115.995002747;3683
116.01499938964844;5195
116.0510025024414;3067
116.095001221;3695
116.13300323486328;4944
116.276675;6060
116.346667;5216
116.38800048828125;4931
116.5033;4011
116.58499908447266;3154
116.747001648;5572
116.773002625;3135
116.83599853515625;4813
116.893997192;3691
117.050003;5014
117.156997681;3693
117.176002502;4970
117.21600341796875;3859
117.21700286865234;6038
117.2979965209961;3177
117.320244444;7163
117.346000671;3156
117.373611111;4798
117.41200256347656;4794
117.431999207;4800
117.45300293;3694
117.543;6590
117.555278;3894
117.569444;3692
117.63500213623;6557
117.666666667;4823
117.745002747;4904
117.80899810791016;4825
117.84200286865234;4889
118.000999;4981
118.05899810791016;3887
118.06114196777344;6718
118.12799835205078;3069
118.12799835205078;3171
118.25599670410156;4977
118.2699966430664;6387
118.3239974975586;3066
118.35900115966797;2161
118.408997;7165
118.41200256347656;4975
118.5479965209961;4883
118.589996;4976
118.625999451;3139
118.6500015258789;4812
118.68699645996;3696
118.75900268554688;2309
118.81300354004;6669
118.86199951171875;3176
118.873611;4973
118.899002;4972
118.90799713134766;4932
119.058889;3989
119.119003;4978
119.24400329589844;4795
119.437143;6384
119.50277709960938;2177
119.507697;6077
119.55400085449219;3041
119.62799835205078;2172
119.66300201416016;3173
119.7198;6300
119.731003;5015
119.74299621582031;4617
119.778999;3860
119.803001404;4900
